name,title,url,description,score,tags
루틴,[Seoul] Routine 루틴 @  한남,https://blog.naver.com/jheebaby27/220762097566,지난번에 갔다가 너무 맘에 들었던 루틴 :) 또 갔는데 또 맛있어서 넘 기분 좋았다 투박하고 푸짐한 느낌의 프렌치 가정식 일단 첫번째 방문부터! 베리비어 이건 그냥 음료수 ㅋㅋㅋ 감동적이었던 리조 파스타 이것때문에 또... ,3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,<루틴> 한남동 데이트 추천! 아기자기한 프랑스 가정식,https://blog.naver.com/arlim1123/220866771492,<루틴> 한남동 데이트 추천! 아기자기한 프랑스 가정식 서울시 용산구 한남동 682-12 1층 아기자기 한 분위기에 한번!맛에 두번! 감동하게 된 곳 한남동 맛집 루틴입니다. 주차공간은 따로 마련되어있지 않은것 같았어요... ,3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,[한남동 맛집] 루틴- 비스트로 카페,https://blog.naver.com/own1200/60187958182,아직 봄이라기엔 쌀쌀한 날씨네요.. 일교차가 심해서 옷 따뜻하게 입고 다녀야겠어요.. 그 동안 집안일로 매일 외출하다시피 했는데요 이 날도 아침부터 바쁘게 움직이다 겨우 밥 먹으러 갔어요.. 한남동에 있는 비스트로... ,3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,"[한강진역 맛집] 프랑스 가정식, 프렌치 비스트로 한남동 맛집<루틴>",https://blog.naver.com/tjdgml0403/40202026324,"쑥카스와 오랜만에 이태원 프리덤♩ 2시간 반동안, 1차 루틴에 2차 옆집 바바라스키친에 3차 원더커피까지 찍은게 자랑이자 함정 -; 후후 언제 가볼지 모르는 프랑스 가정식을 맛 보기 위해 한강진역에서 매우 몹시... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,이태원 데이트코스 / 할로윈 맞이 데이트 장소 블루스퀘어 맛집 루틴 ♡,https://blog.naver.com/sinsils/220510665747,이번주는 회사에서 이래저래 일에 치여서 블로그도 소홀하게 되고 집에서 이른 출근하느라 스트레스 받아서 정신이 너무없네요 그와중에도 맹고님과의 데이트는 거를수 없어요 활력소 같은 존재이니까! 그리고 이렇게... ,3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,한남동 루틴 [ Routine ] - 한남동 맛집 / 한강진역 맛집,https://blog.naver.com/lee_soulmate/40183750796,"Routine 한남동 루틴 이웃님들 맛점들 하셨어요? 오늘 화이트데이라고 하던데... 사탕들 많이 받으셨구요? ^^ 햇쌀 좋았던 지난 일요일, 브런치 냠냠하러 루틴에 다녀왔어용ㅎㅎ 한남동 맛집, 한강진역 맛집 루틴!! 햇쌀... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,한남동 맛집 루틴!! 와인 마시기 좋은 이태원 데이트코스,https://blog.naver.com/aababy0328/220549866197,"한남동 맛집 루틴!! 와인 마시기 좋은 이태원 데이트코스 여러 차례 비가 땅을 적시면서 날씨가 매우 사나워졌네요. 이제 겨울이 진짜 다가온듯합니다. 이태원이나 한남동 쪽은 잘 발걸음을 안 하는데, 좋은 가게가 있다고... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,"한강진역 삼성 블루 스퀘어 근처 맛집, 루틴",https://blog.naver.com/mati1007/221141528485,"#한강진역 #맛집 #레베카 #블루스퀘어맛집 #이태원맛집 #프랑스가정식 알로하! 오늘은 한강진역 근처에 있는 프랑스 가정식 레스토랑, 루틴을 소개하려고 합니당 짠짠 오빠 돈 주고 사먹은거니 정확한 평가를..캬캬 일단... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,"[한남동맛집] 프랑스가정식, 이태원레스토랑 루틴(Routine)",https://blog.naver.com/ok3171/220441299009,"프랑스 가정식을 아세요? 자극 덜어낸 건강식단 ★루틴★ 세계 각국의 진기한 음식들을 만날 수 있는 이태원, 음식 탐험가인 옥양 부부는 참 많이도 먹으러 다녔는데요. 그럼에도 프랑스 가정식은 첫 경험이었습니다.... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,한강진역 맛집 : 루틴(Routine)에 반하다,https://blog.naver.com/lsasa108/220421414397,"한강진역 맛집 루틴(Routine) 매드크라운&정기고 콘서트보러 언더스테이지 다녀왔던 날, 콘서트 전에 밥먹으러 갔던 곳, 한강진 루틴! 콘서트까지 시간이 얼마 안남아서 내부사진을 많이 못 찍었지만ㅠ 루틴은 조용하고... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
루틴,[한강진역 맛집 / 블루스퀘어 맛집] 비스트로 루틴(bistro routine)... ,https://blog.naver.com/wooroosa89/220127223351,"안녕하세요. 루사입니다. 예전에는 크고 화려한 것만을 쫓았던 저라면 요즘에 저는 소소하고 아기자기한 것을 좋아하는 사람으로 바뀌었어요..^^ 그래서 예전에는 유명한 식당, 맛집 이런곳을 선호했었는데...... ",3.0,"['아늑한', '아담한', '분위기있는', '분위기좋은', '이국적', '와인바', '레스토랑', '파스타', '프랑스가정식', '뿔레', '핫플레이스', '신선한', '데이트', '코스요리', '나들이']"
